"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","zone_id","stop_url","location_type","parent_station","stop_timezone","wheelchair_boarding","platform_code"
"100847_1",,"熊本大学前",,"32.81405","130.72551","100847_1",,"0",,,,
"100847_2",,"熊本大学前",,"32.81428","130.72635","100847_2",,"0",,,,
"100848_1",,"立田自然公園入口",,"32.81418","130.72887","100848_1",,"0",,,,
"100848_2",,"立田自然公園入口",,"32.814304","130.72862","100848_2",,"0",,,,
"100849_1",,"黒髪五丁目",,"32.81415","130.73074","100849_1",,"0",,,,
"100849_2",,"黒髪五丁目",,"32.81424","130.73087","100849_2",,"0",,,,
"100850_1",,"一里木",,"32.814987","130.73413","100850_1",,"0",,,,
"100850_2",,"一里木",,"32.81506","130.73418","100850_2",,"0",,,,
"100851_1",,"黒髪六丁目",,"32.814777","130.73756","100851_1",,"0",,,,
"100851_2",,"黒髪六丁目",,"32.814896","130.73659","100851_2",,"0",,,,
"100852_1",,"上宇留毛",,"32.81584","130.74028","100852_1",,"0",,,,
"100852_2",,"上宇留毛",,"32.815884","130.74022","100852_2",,"0",,,,
"100853_1",,"小磧橋",,"32.81686","130.74164","100853_1",,"0",,,,
"100853_2",,"小磧橋",,"32.817787","130.74237","100853_2",,"0",,,,
"100854_1",,"つつじヶ丘",,"32.819458","130.74474","100854_1",,"0",,,,
"100854_2",,"つつじヶ丘",,"32.81969","130.74501","100854_2",,"0",,,,
"100855_1",,"竜田口駅前",,"32.820522","130.74648","100855_1",,"0",,,,
"100855_2",,"竜田口駅前",,"32.82067","130.74648","100855_2",,"0",,,,
"100855_3",,"竜田口駅前",,"32.820465","130.74669","100855_3",,"0",,,,
"100856_1",,"緑ヶ丘入口",,"32.824055","130.7493","100856_1",,"0",,,,
"100856_2",,"緑ヶ丘入口",,"32.823986","130.74884","100856_2",,"0",,,,
"100863_1",,"竜田陳内",,"32.826363","130.75104","100863_1",,"0",,,,
"100863_2",,"竜田陳内",,"32.825768","130.75046","100863_2",,"0",,,,
"100864_1",,"三の宮",,"32.83086","130.75598","100864_1",,"0",,,,
"100864_2",,"三の宮",,"32.83134","130.75616","100864_2",,"0",,,,
"100865_1",,"上立田",,"32.83281","130.75691","100865_1",,"0",,,,
"100865_2",,"上立田",,"32.83259","130.75674","100865_2",,"0",,,,
"100866_1",,"立田幼稚園前",,"32.835182","130.75836","100866_1",,"0",,,,
"100866_2",,"立田幼稚園前",,"32.835518","130.75853","100866_2",,"0",,,,
"100867_1",,"龍田小学校前",,"32.83848","130.76082","100867_1",,"0",,,,
"100867_2",,"龍田小学校前",,"32.83898","130.7611","100867_2",,"0",,,,
"100868_1",,"二里木",,"32.840607","130.76239","100868_1",,"0",,,,
"100868_2",,"二里木",,"32.840992","130.76245","100868_2",,"0",,,,
"100869_1",,"高杉",,"32.84425","130.7607","100869_1",,"0",,,,
"100869_2",,"高杉",,"32.844067","130.7607","100869_2",,"0",,,,
"100870_1",,"楠一丁目",,"32.846657","130.75606","100870_1",,"0",,,,
"100878_1",,"翔陽高校前",,"32.886776","130.86113","100878_1",,"0",,,,
"100917_1",,"大琳寺（産交バス 国道）",,"32.97515","130.80807","100917_1",,"0",,,,
"100917_2",,"大琳寺（産交バス 国道）",,"32.975597","130.808","100917_2",,"0",,,,
"100918_1",,"菊池プラザ",,"32.98061","130.80507","100918_1",,"0",,,,
"100919_1",,"中央通り（菊池）",,"32.9821","130.80948","100919_1",,"0",,,,
"100920_1",,"妙蓮寺前",,"32.98315","130.8114","100920_1",,"0",,,,
"100921_1",,"立町",,"32.983696","130.81255","100921_1",,"0",,,,
"100922_1",,"菊池温泉・市民広場前",,"32.985428","130.81387","100922_1",,"0",,,,
"100923_1",,"温泉前",,"32.98334","130.81508","100923_1",,"0",,,,
"100931_1",,"松の本（熊本）",,"32.82946","130.77028","100931_1",,"0",,,,
"100931_2",,"松の本（熊本）",,"32.830677","130.77158","100931_2",,"0",,,,
"100960_1",,"野間口（国道）",,"32.977108","130.79257","100960_1",,"0",,,,
"100961_1",,"羽手の木",,"32.977947","130.80046","100961_1",,"0",,,,
"100962_1",,"保育園前（八代）",,"32.522785","130.6014","100962_1",,"0",,,,
"100962_2",,"保育園前（八代）",,"32.522865","130.60144","100962_2",,"0",,,,
"100965_1",,"北宮（産交バス）",,"32.971794","130.80887","100965_1",,"0",,,,
"100976_1",,"中央小学校前",,"32.980946","130.46014","100976_1",,"0",,,,
"100976_2",,"中央小学校前",,"32.980312","130.45958","100976_2",,"0",,,,
"100998_1",,"植木三丁目",,"32.896988","130.69225","100998_1",,"0",,,,
"100998_2",,"植木三丁目",,"32.896996","130.69211","100998_2",,"0",,,,
"100999_1",,"植木五丁目",,"32.901157","130.69234","100999_1",,"0",,,,
"100999_2",,"植木五丁目",,"32.901173","130.69225","100999_2",,"0",,,,
"101000_1",,"北区役所前",,"32.90271","130.6947","101000_1",,"0",,,,
"101000_2",,"北区役所前",,"32.902786","130.69472","101000_2",,"0",,,,
"101001_1",,"植木病院・かがやき館前",,"32.90257","130.698","101001_1",,"0",,,,
"101001_2",,"植木病院・かがやき館前",,"32.902637","130.69778","101001_2",,"0",,,,
"101001_3",,"植木病院・かがやき館前",,"32.90187","130.69873","101001_3",,"0",,,,
"101002_1",,"植木駐車場",,"32.904774","130.69536","101002_1",,"0",,,,
"101022_1",,"出村（熊本）",,"32.852154","130.77487","101022_1",,"0",,,,
"101022_2",,"出村（熊本）",,"32.852566","130.77582","101022_2",,"0",,,,
"101023_1",,"小島（天草）",,"32.31384","130.04247","101023_1",,"0",,,,
"101024_1",,"原部",,"32.999657","130.74397","101024_1",,"0",,,,
"101024_2",,"原部",,"32.99974","130.74403","101024_2",,"0",,,,
"101025_1",,"鹿本市民センター裏",,"33.00027","130.74","101025_1",,"0",,,,
"101025_2",,"鹿本市民センター裏",,"33.000313","130.74","101025_2",,"0",,,,
"101026_1",,"鹿本商工裏",,"32.999893","130.73106","101026_1",,"0",,,,
"101026_2",,"鹿本商工裏",,"32.999954","130.73122","101026_2",,"0",,,,
"101027_1",,"録田住宅前",,"33.001137","130.72913","101027_1",,"0",,,,
"101027_2",,"録田住宅前",,"33.001064","130.72911","101027_2",,"0",,,,
"101028_1",,"馬見塚",,"33.004593","130.72238","101028_1",,"0",,,,
"101028_2",,"馬見塚",,"33.00441","130.72282","101028_2",,"0",,,,
"101029_1",,"上十三部",,"33.006493","130.71608","101029_1",,"0",,,,
"101029_2",,"上十三部",,"33.006355","130.71617","101029_2",,"0",,,,
"101030_1",,"十三部",,"33.007843","130.7129","101030_1",,"0",,,,
"101030_2",,"十三部",,"33.008118","130.71199","101030_2",,"0",,,,
"101031_1",,"鹿本高校入口",,"33.008743","130.71053","101031_1",,"0",,,,
"101031_2",,"鹿本高校入口",,"33.00864","130.71045","101031_2",,"0",,,,
"101033_1",,"山鹿郵便局前",,"33.01359","130.69124","101033_1",,"0",,,,
"101033_2",,"山鹿郵便局前",,"33.013687","130.69115","101033_2",,"0",,,,
"101034_1",,"山鹿温泉（八千代座入口）",,"33.014816","130.68906","101034_1",,"0",,,,
"101034_2",,"山鹿温泉（八千代座入口）",,"33.014713","130.68922","101034_2",,"0",,,,
"101035_1",,"山鹿警察署入口",,"33.014515","130.6862","101035_1",,"0",,,,
"101035_2",,"山鹿警察署入口",,"33.01439","130.68623","101035_2",,"0",,,,
"101036_1",,"山鹿バスセンター",,"33.016468","130.68472","101036_1",,"0",,,,
"101052_1",,"水辺プラザ",,"32.987278","130.75587","101052_1",,"0",,,,
"101054_1",,"伊坂",,"32.94019","130.82854","101054_1",,"0",,,,
"101055_1",,"杉水",,"32.91244","130.85307","101055_1",,"0",,,,
"101055_2",,"杉水",,"32.9126","130.85297","101055_2",,"0",,,,
"101056_1",,"七城メロンドーム",,"32.980938","130.77043","101056_1",,"0",,,,
"101056_2",,"七城メロンドーム",,"32.98116","130.76993","101056_2",,"0",,,,
"101057_1",,"肥後大津駅",,"32.877724","130.86565","101057_1",,"0",,,,
"101058_1",,"大津室町",,"32.878998","130.86597","101058_1",,"0",,,,
"101059_1",,"大津中央",,"32.87942","130.86928","101059_1",,"0",,,,
"101059_2",,"大津中央",,"32.87952","130.86926","101059_2",,"0",,,,
"101060_1",,"鶴口",,"32.880478","130.87056","101060_1",,"0",,,,
"101061_1",,"上松古閑",,"32.884365","130.86835","101061_1",,"0",,,,
"101062_1",,"翔陽高校入口",,"32.888565","130.86491","101062_1",,"0",,,,
"101062_2",,"翔陽高校入口",,"32.888294","130.86513","101062_2",,"0",,,,
"101064_1",,"猿渡",,"32.905663","130.86066","101064_1",,"0",,,,
"101065_1",,"下猿渡",,"32.909004","130.86137","101065_1",,"0",,,,
"101066_1",,"下杉水",,"32.913536","130.8499","101066_1",,"0",,,,
"101067_1",,"今村前",,"32.917747","130.84872","101067_1",,"0",,,,
"101068_1",,"肥後小林",,"32.920982","130.84361","101068_1",,"0",,,,
"101068_2",,"肥後小林",,"32.92097","130.84373","101068_2",,"0",,,,
"101069_1",,"上小ヶ原",,"32.926403","130.83463","101069_1",,"0",,,,
"101070_1",,"下小ヶ原",,"32.926254","130.83464","101070_1",,"0",,,,
"101070_2",,"下小ヶ原",,"32.926254","130.83475","101070_2",,"0",,,,
"101071_1",,"上古閑",,"32.9438","130.82086","101071_1",,"0",,,,
"101072_1",,"甲森",,"32.954803","130.82344","101072_1",,"0",,,,
"101073_1",,"森北",,"32.958775","130.82","101073_1",,"0",,,,
"101073_2",,"森北",,"32.958828","130.82022","101073_2",,"0",,,,
"101074_1",,"消防署前（阿蘇）",,"32.940174","131.07928","101074_1",,"0",,,,
"101075_1",,"赤星",,"32.96577","130.80962","101075_1",,"0",,,,
"101076_2",,"北原（荒尾）",,"32.956436","130.4354","101076_2",,"0",,,,
"101077_1",,"正観寺",,"32.98211","130.81487","101077_1",,"0",,,,
"101078_1",,"正院丁",,"32.981506","130.8133","101078_1",,"0",,,,
"101079_1",,"水次",,"32.978554","130.78079","101079_1",,"0",,,,
"101080_1",,"肥後辺田",,"32.981712","130.7621","101080_1",,"0",,,,
"101081_1",,"水島（菊池）",,"32.983234","130.759","101081_1",,"0",,,,
"101081_2",,"水島（菊池）",,"32.983257","130.75919","101081_2",,"0",,,,
"101082_1",,"梶屋橋",,"32.986946","130.75424","101082_1",,"0",,,,
"101083_1",,"石渕",,"32.993668","130.75377","101083_1",,"0",,,,
"101084_1",,"下高橋（熊本）",,"32.78742","130.65244","101084_1",,"0",,,,
"101084_2",,"下高橋（熊本）",,"32.787315","130.6524","101084_2",,"0",,,,
"101085_1",,"来民中町",,"33.00024","130.73814","101085_1",,"0",,,,
"101085_2",,"来民中町",,"33.0003","130.73811","101085_2",,"0",,,,
"101086_1",,"鹿本農高前",,"32.997314","130.72678","101086_1",,"0",,,,
"101086_2",,"鹿本農高前",,"32.997272","130.72662","101086_2",,"0",,,,
"101087_1",,"鹿本農高裏",,"32.997986","130.7239","101087_1",,"0",,,,
"101087_2",,"鹿本農高裏",,"32.998554","130.72383","101087_2",,"0",,,,
"101088_1",,"鹿本商工前",,"33.00164","130.72925","101088_1",,"0",,,,
"101088_2",,"鹿本商工前",,"33.001865","130.72916","101088_2",,"0",,,,
"101089_1",,"水洗",,"33.003296","130.72772","101089_1",,"0",,,,
"101089_2",,"水洗",,"33.003147","130.72806","101089_2",,"0",,,,
"101090_1",,"鹿校通二丁目",,"33.010227","130.70523","101090_1",,"0",,,,
"101090_2",,"鹿校通二丁目",,"33.01025","130.705","101090_2",,"0",,,,
"101091_1",,"鹿校通一丁目",,"33.01256","130.70259","101091_1",,"0",,,,
"101091_2",,"鹿校通一丁目",,"33.012684","130.70203","101091_2",,"0",,,,
"101093_1",,"シルバー人材センター入口",,"33.014793","130.69481","101093_1",,"0",,,,
"101093_2",,"シルバー人材センター入口",,"33.01462","130.6951","101093_2",,"0",,,,
"101094_1",,"山鹿市役所入口",,"33.01502","130.6915","101094_1",,"0",,,,
"101094_2",,"山鹿市役所入口",,"33.014923","130.69275","101094_2",,"0",,,,
"101107_1",,"合津中央",,"32.503105","130.42691","101107_1",,"0",,,,
"101107_2",,"合津中央",,"32.502693","130.427","101107_2",,"0",,,,
"101108_1",,"会富",,"32.752895","130.65672","101108_1",,"0",,,,
"101108_2",,"会富",,"32.752804","130.65681","101108_2",,"0",,,,
"101109_1",,"天草市民センター",,"32.451595","130.19992","101109_1",,"0",,,,
"101110_1",,"赤井",,"32.77801","130.82379","101110_1",,"0",,,,
"101111_1",,"赤岩",,"32.513515","130.36821","101111_1",,"0",,,,
"101111_2",,"赤岩",,"32.513268","130.36768","101111_2",,"0",,,,
"101114_1",,"赤崎（天草・下津江）",,"32.517864","130.31973","101114_1",,"0",,,,
"101114_2",,"赤崎（天草・下津江）",,"32.5178","130.32037","101114_2",,"0",,,,
"101115_1",,"赤崎（天草・池の浦）",,"32.389435","130.35292","101115_1",,"0",,,,
"101117_1",,"赤瀬（三角）",,"32.65554","130.51071","101117_1",,"0",,,,
"101117_2",,"赤瀬（三角）",,"32.655342","130.51044","101117_2",,"0",,,,
"101118_1",,"赤田公園前",,"32.954315","130.49391","101118_1",,"0",,,,
"101118_2",,"赤田公園前",,"32.954","130.49426","101118_2",,"0",,,,
"101120_1",,"赤羽根",,"32.825638","131.18774","101120_1",,"0",,,,
"101121_1",,"赤松",,"32.39318","130.54497","101121_1",,"0",,,,
"101121_2",,"赤松",,"32.3933","130.54518","101121_2",,"0",,,,
"101122_1",,"赤松トンネル前",,"32.374283","130.53531","101122_1",,"0",,,,
"101122_2",,"赤松トンネル前",,"32.373974","130.535","101122_2",,"0",,,,
"101124_1",,"秋田",,"32.813282","130.885","101124_1",,"0",,,,
"101126_1",,"ＪＡ飽田支所前",,"32.75309","130.65382","101126_1",,"0",,,,
"101127_1",,"秋津薬局前",,"32.777687","130.77765","101127_1",,"0",,,,
"101127_2",,"秋津薬局前",,"32.777782","130.7774","101127_2",,"0",,,,
"101128_1",,"秋永",,"32.758167","130.80351","101128_1",,"0",,,,
"101129_1",,"秋鯰",,"32.84156","130.70073","101129_1",,"0",,,,
"101129_2",,"秋鯰",,"32.841507","130.70059","101129_2",,"0",,,,
"101130_1",,"曙橋",,"32.215855","130.77486","101130_1",,"0",,,,
"101130_2",,"曙橋",,"32.215973","130.77458","101130_2",,"0",,,,
"101131_1",,"曙町",,"32.932484","130.55072","101131_1",,"0",,,,
"101131_2",,"曙町",,"32.932957","130.55096","101131_2",,"0",,,,
"101132_1",,"浅川",,"32.617462","130.6808","101132_1",,"0",,,,
"101133_1",,"旭中央",,"32.50254","130.61557","101133_1",,"0",,,,
"101133_2",,"旭中央",,"32.502693","130.61563","101133_2",,"0",,,,
"101134_1",,"旭中央第二",,"32.50292","130.61305","101134_1",,"0",,,,
"101134_2",,"旭中央第二",,"32.503113","130.61317","101134_2",,"0",,,,
"101135_1",,"旭町商店街",,"32.208595","130.4007","101135_1",,"0",,,,
"101135_2",,"旭町商店街",,"32.208473","130.40065","101135_2",,"0",,,,
"101136_1",,"芦北町役場前",,"32.299664","130.4941","101136_1",,"0",,,,
"101136_2",,"芦北町役場前",,"32.299515","130.4942","101136_2",,"0",,,,
"101137_1",,"汗原",,"32.319477","131.03067","101137_1",,"0",,,,
"101138_3",,"阿蘇駅前",,"32.93716","131.07985","101138_3",,"0",,,,
"101139_1",,"アスカ",,"32.82567","131.12125","101139_1",,"0",,,,
"101140_1",,"内牧温泉入口",,"32.9708","131.04723","101140_1",,"0",,,,
"101140_2",,"内牧温泉入口",,"32.97078","131.04709","101140_2",,"0",,,,
"101141_1",,"阿蘇中央高校阿蘇校舎前",,"32.940605","131.1155","101141_1",,"0",,,,
"101141_2",,"阿蘇中央高校阿蘇校舎前",,"32.941265","131.11555","101141_2",,"0",,,,
"101142_1",,"阿蘇下町",,"32.97456","131.03558","101142_1",,"0",,,,
"101144_1",,"阿蘇自動車学校前",,"32.939426","131.10751","101144_1",,"0",,,,
"101145_1",,"阿蘇土地改良区前",,"32.939274","131.08127","101145_1",,"0",,,,
"101146_1",,"清峰校舎グラウンド前",,"32.95133","131.09808","101146_1",,"0",,,,
"101146_2",,"清峰校舎グラウンド前",,"32.951412","131.0988","101146_2",,"0",,,,
"101148_1",,"阿蘇ホテル前",,"32.975403","131.04439","101148_1",,"0",,,,
"101149_1",,"阿蘇本村",,"32.96972","131.09062","101149_1",,"0",,,,
"101150_1",,"あそ☆ビバ前",,"32.97516","131.04231","101150_1",,"0",,,,
"101151_1",,"松ヶ鼻",,"32.973087","131.05832","101151_1",,"0",,,,
"101152_1",,"集",,"32.180584","130.46942","101152_1",,"0",,,,
"101153_1",,"阿房",,"32.400635","130.29353","101153_1",,"0",,,,
"101154_1",,"海士江",,"32.522682","130.62267","101154_1",,"0",,,,
"101155_1",,"海士江沖",,"32.527287","130.62491","101155_1",,"0",,,,
"101156_1",,"天草工業高校前",,"32.4456","130.20192","101156_1",,"0",,,,
"101156_2",,"天草工業高校前",,"32.44575","130.20198","101156_2",,"0",,,,
"101157_1",,"大矢崎",,"32.465668","130.20053","101157_1",,"0",,,,
"101157_2",,"大矢崎",,"32.465733","130.20045","101157_2",,"0",,,,
"101158_1",,"天草警察署総合庁舎前",,"32.46173","130.195","101158_1",,"0",,,,
"101158_2",,"天草警察署総合庁舎前",,"32.46131","130.1942","101158_2",,"0",,,,
"101159_1",,"天草中央総合病院前",,"32.44755","130.20056","101159_1",,"0",,,,
"101159_2",,"天草中央総合病院前",,"32.44754","130.20044","101159_2",,"0",,,,
"101160_1",,"大浦（天草）",,"32.52133","130.3602","101160_1",,"0",,,,
"101160_2",,"大浦（天草）",,"32.52097","130.36061","101160_2",,"0",,,,
"101160_3",,"大浦（天草）",,"32.521835","130.36024","101160_3",,"0",,,,
"101161_1",,"天草病院入口（富岡）",,"32.498257","130.19038","101161_1",,"0",,,,
"101161_2",,"天草病院入口（富岡）",,"32.498135","130.19038","101161_2",,"0",,,,
"101163_1",,"網津",,"32.699123","130.60916","101163_1",,"0",,,,
"101163_2",,"網津",,"32.698902","130.60971","101163_2",,"0",,,,
"101164_1",,"東阿村",,"32.51809","130.45224","101164_1",,"0",,,,
"101164_2",,"東阿村",,"32.518215","130.45198","101164_2",,"0",,,,
"101165_1",,"雨宮",,"32.250984","130.81085","101165_1",,"0",,,,
"101166_1",,"綾織",,"32.678646","130.66953","101166_1",,"0",,,,
"101166_2",,"綾織",,"32.679047","130.66966","101166_2",,"0",,,,
"101169_1",,"荒尾駅前",,"32.994236","130.43388","101169_1",,"0",,,,
"101169_2",,"荒尾駅前",,"32.994385","130.43391","101169_2",,"0",,,,
"101170_1",,"荒尾郵便局前",,"32.998566","130.43422","101170_1",,"0",,,,
"101170_2",,"荒尾郵便局前",,"32.99895","130.43414","101170_2",,"0",,,,
"101171_1",,"朝日区",,"32.992004","130.43245","101171_1",,"0",,,,
"101171_2",,"朝日区",,"32.9923","130.43239","101171_2",,"0",,,,
"101172_1",,"荒尾市役所前",,"32.986347","130.43254","101172_1",,"0",,,,
"101172_2",,"荒尾市役所前",,"32.986496","130.43237","101172_2",,"0",,,,
"101173_1",,"四ツ山",,"33.004356","130.42845","101173_1",,"0",,,,
"101173_2",,"四ツ山",,"33.004528","130.42844","101173_2",,"0",,,,
"101174_1",,"荒木",,"32.737526","130.6432","101174_1",,"0",,,,
"101174_2",,"荒木",,"32.73716","130.64296","101174_2",,"0",,,,
"101175_1",,"荒倉",,"33.087605","131.0825","101175_1",,"0",,,,
"101176_1",,"荒川",,"32.61765","130.46149","101176_1",,"0",,,,
"101176_2",,"荒川",,"32.61784","130.46141","101176_2",,"0",,,,
"101177_1",,"荒瀬",,"32.80975","130.86206","101177_1",,"0",,,,
"101178_1",,"荒田",,"32.229156","130.84511","101178_1",,"0",,,,
"101178_2",,"荒田",,"32.22976","130.8455","101178_2",,"0",,,,
"101179_1",,"下津浦",,"32.48713","130.28795","101179_1",,"0",,,,
"101179_2",,"下津浦",,"32.487415","130.28856","101179_2",,"0",,,,
"101179_3",,"下津浦",,"32.484493","130.29071","101179_3",,"0",,,,
"101180_1",,"大浦町民グランド前",,"32.522816","130.35414","101180_1",,"0",,,,
"101180_2",,"大浦町民グランド前",,"32.522755","130.3545","101180_2",,"0",,,,
"101181_1",,"有明支所前",,"32.51222","130.31209","101181_1",,"0",,,,
"101181_2",,"有明支所前",,"32.51329","130.31317","101181_2",,"0",,,,
"101182_1",,"有木",,"32.169693","130.53864","101182_1",,"0",,,,
"101183_1",,"有佐駅前",,"32.562927","130.6708","101183_1",,"0",,,,
"101184_1",,"大津町子育て・健診センター前",,"32.877163","130.8698","101184_1",,"0",,,,
"101185_1",,"あんこう",,"32.555496","130.64503","101185_1",,"0",,,,
